ID imp_con imp_vac i_con i_vac
276 14557006.0890628 14297977.0886903 308567.043900169 287976.771170145
277 8783373.4718181 8644877.54414625 174583.975821972 163673.831286055
278 11594505.7228152 11340652.8192229 250481.218229667 230340.674199977
279 8403512.7881474 8271324.33481162 185345.33520101 174660.19774137
280 11888795.2760966 11675411.9443382 269026.503060073 251601.089439367
281 13891483.1229397 13618641.2651582 303423.263191195 281538.332496127
282 8969614.49740478 8814957.681213 186662.827954393 174410.318929263
283 9587098.1439459 9405975.68114711 177138.903256371 163153.353051357
284 10078942.3059194 9945149.44401002 216558.479391234 205785.238865145
285 9523913.06618363 9376650.05660593 206335.246829989 194468.124094409
286 10776424.5840555 10572411.4363878 236815.784976806 220395.429343164
287 10874453.5557458 10641823.6883054 204415.040623859 186698.462743838
288 11801833.0065364 11582800.4999351 241246.824803947 223969.49721307
